,TrABR2_temp,TrABR2_rh
2017-06-30,19.10121957107143,82.43446889409263
2017-07-01,19.242666457613396,73.72592099484709
2017-07-02,17.495956072343187,65.63779310785141
2017-07-03,18.84939095040388,78.974186394869
2017-07-04,20.492002117590275,69.95761762253485
2017-07-05,20.260266494216225,74.10374396563351
2017-07-06,22.204938896001327,75.03962659648465
2017-07-07,19.96942359829146,77.43729395732468
2017-07-08,21.615786427345217,67.45909430990534
2017-07-09,21.639874769243903,67.68588087830169
2017-07-10,19.90060691478847,75.06129357510946
2017-07-11,18.841832540999057,82.60931377211755
2017-07-12,18.537425345084486,87.27594759548309
2017-07-13,17.65199867025033,76.5896139798594
2017-07-14,19.174355661156206,73.78702030571579
2017-07-15,18.68987503042126,73.20234159836171
2017-07-16,17.999515462414045,70.17043941665447
2017-07-17,18.390177989072356,84.52522216923145
2017-07-18,19.742596821105874,77.73698476937345
2017-07-19,20.63209425431689,70.13741621193851
2017-07-20,22.36974341412937,68.49949641558939
2017-07-21,19.022570906548353,73.3556186741957
2017-07-22,22.487219812691656,77.14573702681741
2017-07-23,22.612380874028773,78.03828218454325
2017-07-24,17.776032503784847,75.63736704505229
2017-07-25,18.787609179517382,74.36541145014156
2017-07-26,20.333325306593718,84.31396614555396
2017-07-27,21.59749491422271,77.76279005619207
2017-07-28,22.279421210730558,76.85779499505266
2017-07-29,22.314374678206338,72.58651872439695
2017-07-30,22.90333877042446,72.27483675444924
2017-07-31,21.485742023986067,79.13619204494407
2017-08-01,23.707838624410506,76.30317332790305
2017-08-02,24.20492925868013,81.44478592593504
2017-08-03,16.558087306355265,80.506934848709
2017-08-04,24.909041723764318,81.30559820739865
2017-08-05,22.30907286234941,71.47145892638115
2017-08-06,18.630840481463025,73.81269894314651
2017-08-07,21.726198178582873,70.38231299858393
2017-08-08,22.804340964217978,80.82832571806864
2017-08-09,24.649569971884624,73.11050955131203
2017-08-10,22.384099724829255,75.014396923311
2017-08-11,23.64265141509204,73.10818223333192
2017-08-12,18.801807052404097,77.1544789604014
2017-08-13,18.82379055417417,75.17425059921462
2017-08-14,17.58738541383052,75.26970517659184
2017-08-15,18.69390484955536,71.85168709235964
2017-08-16,18.98728480961453,75.90330805127834
2017-08-17,22.440016692595204,81.7647349078285
2017-08-18,22.34809285976129,81.19648698765376
2017-08-19,21.70164023610324,76.70112531504066
2017-08-20,17.34533455263949,77.64627691084162
2017-08-21,18.72083909582204,76.07575720303625
2017-08-22,21.21627929808081,76.99221358679856
2017-08-23,21.721192886285774,80.8569722347411
2017-08-24,20.49030053686855,78.81795470234987
2017-08-25,21.39265497430524,78.74984349123498
2017-08-26,19.54229052088907,82.37373695075867
2017-08-27,22.587534035718967,81.7633716262149
2017-08-28,19.74124493284792,81.134674915301
2017-08-29,21.647450396384496,73.28415630027355
2017-08-30,21.776545640766415,72.16204131809693
2017-08-31,21.079332962129637,76.41293141761105
2017-09-01,18.122889595338442,81.92958712600324
2017-09-02,15.627289449317589,80.72172321347624
2017-09-03,14.258154133929267,83.91092123144652
2017-09-04,16.29757473379762,77.04045311991788
2017-09-05,18.229083082337382,72.84085364513254
2017-09-06,20.425311233066942,77.48100570846083
2017-09-07,16.35117716046763,80.76731746229159
2017-09-08,16.29110072257582,81.02013536949879
2017-09-09,18.193457682298916,82.58967309727761
2017-09-10,18.762245265531504,77.59252673151582
2017-09-11,15.65618413278105,80.88370401580046
2017-09-12,15.652175477293877,76.27320892289173
2017-09-13,18.174920501595565,71.55514222872918
2017-09-14,15.898000571417908,77.69976209256627
2017-09-15,15.146512676052836,76.59242034194405
2017-09-16,17.005666920498477,89.27593274492096
2017-09-17,13.880526032573098,81.77500268960432
2017-09-18,18.165769574161992,73.67862547641735
2017-09-19,13.772955983066668,81.65589692508904
2017-09-20,13.671208140062436,73.16978444277105
2017-09-21,16.605749561911235,75.03919303338469
2017-09-22,16.8965186658807,79.19580654143282
2017-09-23,12.581580830880883,74.88496831452612
2017-09-24,16.43275953254087,82.51008659933505
2017-09-25,14.97113708644723,80.8291839197261
2017-09-26,13.330768824754657,84.2959918549199
2017-09-27,15.202911107145166,84.11625277905505
2017-09-28,15.114665947902322,85.36839597778878
2017-09-29,15.659151027435332,85.33010576010085
2017-09-30,14.513076238530935,84.17453319231072
2017-10-01,14.349209347910747,84.82050188789766
2017-10-02,14.33870678897023,86.81635051648306
2017-10-03,12.82648794909585,84.54225477550428
2017-10-04,13.153928642748442,89.18681223458489
2017-10-05,14.14859306811399,87.74850156083559
2017-10-06,10.497939366433432,83.20621389987723
2017-10-07,13.429769872570816,81.50396586077146
2017-10-08,12.98442170720987,89.16440982250717
2017-10-09,12.673224684598107,80.17059603134932
2017-10-10,13.52403344698423,86.64208188750862
2017-10-11,13.062073133892097,87.22594534908252
2017-10-12,13.891864785007764,87.81540423584062
2017-10-13,12.591688127199129,86.99069031150151
2017-10-14,15.06912101201578,87.96905305864944
2017-10-15,12.856250891580903,88.28008862859033
2017-10-16,11.870476035095042,88.70758944809957
2017-10-17,12.748635771701522,90.31041319931552
2017-10-18,11.708941566612644,90.42130372475894
2017-10-19,11.296870573342629,89.52799765088122
2017-10-20,12.561882467692554,91.09383885649247
2017-10-21,10.465284917158067,89.65394147140108
2017-10-22,10.890791298093346,86.6840133924167
2017-10-23,9.724924243757837,78.98982811687253
2017-10-24,9.62292470285598,86.54869203914825
2017-10-25,11.582670917787429,83.56129807983187
2017-10-26,11.785042110465646,88.69601217715436
2017-10-27,12.882767880409377,83.69976313670219
2017-10-28,11.280705632584679,81.76695760952012
2017-10-29,11.315601747880715,89.572148029231
2017-10-30,9.024059575464529,90.18126901382324
2017-10-31,9.587007855872308,84.24694865335961
2017-11-01,10.037585907442494,92.3797101146638
2017-11-02,9.58701343916399,86.05712570356667
2017-11-03,10.243103290346365,89.62390540196357
2017-11-04,10.55335023163457,94.13768983980505
2017-11-05,10.553151101604549,95.23448288247613
2017-11-06,9.3868838230248,87.42352870837313
2017-11-07,8.944117349865035,89.43339039022193
2017-11-08,8.404233408888153,91.76686718066844
2017-11-09,7.771084541710103,93.37512233524156
2017-11-10,7.3841046539597945,94.24276109172679
2017-11-11,9.705770314908943,88.52517983506525
2017-11-12,8.665357244795162,87.58863286719675
2017-11-13,6.7704164055225355,87.23606129453123
2017-11-14,5.774133728116013,91.17209828695104
2017-11-15,6.783154359907212,92.84065458317758
2017-11-16,7.741304300631854,92.75380305830832
2017-11-17,6.694691632740396,94.90742532143872
2017-11-18,7.227468741454153,93.1809204101785
2017-11-19,4.896769119636791,88.28002030373034
2017-11-20,4.402739613607799,92.50259382646423
2017-11-21,5.588415797567125,92.89499496160003
2017-11-22,1.0495609553661693,94.45704049256815
2017-11-23,3.9065344419119987,96.12284027844473
2017-11-24,2.2118355652047366,94.71285522764768
2017-11-25,4.324224177783028,95.05486113356932
2017-11-26,6.290749869286233,85.18982207707101
2017-11-27,3.415536447410686,89.54722489016093
2017-11-28,3.3945684484986716,93.27909635597439
2017-11-29,3.5865938186058055,92.2156538531265
2017-11-30,4.954934638899111,94.51125833745648
2017-12-01,2.768895123822447,95.36826638795844
2017-12-02,2.641753969173559,94.78772837360316
2017-12-03,2.8195329092602064,94.05864119790047
2017-12-04,0.8157021985077233,93.78386041948364
2017-12-05,0.5330083708055232,93.35077090574993
2017-12-06,2.087033666647047,89.97279433403395
2017-12-07,3.6554529785227348,87.37944875364066
2017-12-08,8.20136340337058,90.07488875004478
2017-12-09,4.692196814957347,89.34044507476668
2017-12-10,2.2577743134948225,94.9901621531347
2017-12-11,2.2551526394578465,91.96562659319916
2017-12-12,3.559466446503303,89.31061222310554
2017-12-13,2.2732089919015683,91.39774161628603
2017-12-14,0.8005325782396724,85.13176529650451
2017-12-15,1.8386333357843774,93.18623621570595
2017-12-16,2.6896204547517684,88.69708561653141
2017-12-17,2.650777074670855,92.4510106902143
2017-12-18,5.023973083768925,87.5733938121318
2017-12-19,0.76586383677795,94.49417852222771
2017-12-20,4.977921032183141,92.0152028849152
2017-12-21,1.1346707198069237,94.17713640955772
2017-12-22,2.2944731881936495,91.26596969785541
2017-12-23,2.998349097070881,89.06674887686498
2017-12-24,2.435948330275696,83.84146764255557
2017-12-25,5.159402034571889,85.07346078476021
2017-12-26,4.247182281056405,85.93860514163212
2017-12-27,5.317555432187312,84.8733535177924
2017-12-28,4.571960537607402,86.7522410719821
2017-12-29,2.735456912993285,90.3884732469738
2017-12-30,2.385473558484769,89.18247051261424
2017-12-31,4.188624429771571,80.92860223548844
2018-01-04,1.837357776993792,82.50626022973286
2018-01-05,3.9177476146779107,78.92127309448408
2018-01-06,4.249690505742746,76.0756651677497
2018-01-07,5.380939526071832,77.68171140516749
2018-01-08,3.270655264804564,78.55620367515809
2018-01-09,2.9872826776811703,83.32623006297597
2018-01-10,3.161833507221995,80.49663199282543
2018-01-11,2.8151783015211205,80.40148552049263
2018-01-12,1.9731145047295549,74.72205006090834
2018-01-13,2.4904087947742752,78.50021047120539
2018-01-14,2.0100826086164028,79.56171872037052
2018-01-15,0.5375192489621979,78.96388875861726
2018-01-16,-1.6734283073506544,85.48008846269087
2018-01-17,1.4571080672866437,75.52210704010582
2018-01-18,1.4921893472244474,76.06432603677736
2018-01-19,2.694041851618475,75.37402650987096
2018-01-20,1.4080259874473948,81.22090700089217
2018-01-21,2.3815301990195032,78.14391458312579
2018-01-22,1.0808355898212534,77.49931128065465
2018-01-23,1.4797149273909036,76.71297113982538
2018-01-24,0.2234567949400237,80.07421515471243
2018-01-25,0.4587052706321786,85.04374405071378
2018-01-26,1.5904686145334583,79.0515404090793
2018-01-27,0.8911355200729877,86.62804336118067
2018-01-28,0.6190820395831896,87.0270069217203
2018-01-29,3.287574545095716,77.78251946926767
2018-01-30,4.398836761023054,76.63027490086218
2018-01-31,1.6195460649205473,84.62582469275108
2018-02-01,3.52488447792418,75.91269695879372
2018-02-02,2.3389238412805464,82.19339102755372
2018-02-03,3.186324146921822,83.48047247452996
2018-02-04,2.643944665460808,80.65506736334969
2018-02-05,1.2046334625279629,85.00289347210865
2018-02-06,0.36648521482524327,79.33450987761609
2018-02-07,2.8382660517671336,79.49143395039462
2018-02-08,3.1308134854748277,75.21959676882912
2018-02-09,0.8089361666402908,83.69222661248192
2018-02-10,1.085215540422247,86.53581609116387
2018-02-11,1.125947123209536,81.28934240927595
2018-02-12,2.502391627758993,80.05483622489368
2018-02-13,2.4150864216583208,71.55597537806031
2018-02-14,1.5924329968549553,68.6444569611573
2018-02-15,0.9866015523267736,73.93470504551799
2018-02-16,2.692245664210741,74.29909934312644
2018-02-17,1.9188524980496235,77.21885030399093
2018-02-18,3.139346277741282,74.53570620514377
2018-02-19,2.206164877784425,72.39371754080838
2018-02-20,2.011526348470012,77.38183836704003
2018-02-21,3.225486721799899,78.96847584057274
2018-02-22,1.6120542603306938,80.12800362110593
2018-02-23,1.8384585247550425,78.7540147453651
2018-02-24,0.49940647141471417,72.73595556162006
2018-02-25,-2.897449760351576,64.66506411400701
2018-02-26,-3.9002228931044067,63.30985227647297
2018-02-27,-1.8165296936423942,64.42796497667463
2018-02-28,-4.390788886152251,64.37462276505006
2018-03-01,-6.7452161257197165,69.24732499380904
2018-03-02,-5.240182295653442,72.35362706202136
2018-03-03,-0.9892318328093459,73.10593054776743
2018-03-04,-0.16501080676242014,72.54223244187364
2018-03-05,1.7768146421385995,77.88306231444805
2018-03-06,2.384075345056995,77.09248302265931
2018-03-07,3.7604509279609846,76.04335157654155
2018-03-08,4.356624924248521,67.15474286556068
2018-03-09,3.02925192034128,71.49559273983465
2018-03-10,6.1794209491785885,66.60763462158769
2018-03-11,8.099086977692316,69.12935717225251
2018-03-12,9.661798379491456,61.32265152549132
2018-03-13,8.825881434434965,68.02816222708661
2018-03-14,8.551385006445232,74.53424743504084
2018-03-15,8.070403730421146,71.14330903600066
2018-03-16,9.040789123630022,73.76565022356652
2018-03-17,6.128993790440121,78.71985480823676
2018-03-18,2.9447253475028714,79.09049900004362
2018-03-19,3.238477570663367,71.33665656954193
2018-03-20,1.5596316206053464,70.18045015815545
2018-03-21,3.614703612169943,63.38769876235263
2018-03-22,3.866311520030296,61.78980755146076
2018-03-23,4.917815879585741,63.716176279544655
2018-03-24,7.817682770294557,65.85890977944814
2018-03-25,5.7289553253806575,69.4994388476185
2018-03-26,6.872079575019932,70.20133121527688
2018-03-27,6.712822707893526,70.61403624596468
2018-03-28,7.913208363182758,69.22870123807873
2018-03-29,8.480686632915246,72.88592525273224
2018-03-30,6.742433728097284,78.57042380815537
2018-03-31,9.551308830016612,76.95663351239583
2018-04-01,10.234769586376622,60.21705146296051
2018-04-02,11.265106846384324,54.67814984173954
2018-04-03,11.88849613579833,55.025230871599234
2018-04-04,12.525126639246805,53.815963455993824
2018-04-05,12.321456484356812,64.59069170483099
2018-04-06,12.043335136728219,55.63856747938292
2018-04-07,9.395658799624579,69.70711254081186
2018-04-08,11.945551575918216,65.76432848225043
2018-04-09,14.18324502865152,54.992245561330826
2018-04-10,11.648956648605141,73.84557325452194
2018-04-11,13.420568735611385,61.65928108163867
2018-04-12,12.947659679926167,64.91239074708196
2018-04-13,12.689413860404205,56.28418639766532
2018-04-14,12.4178174562319,62.53429827284337
2018-04-15,14.572275058250236,65.11170223163091
2018-04-16,14.033478904954187,75.18440226867008
2018-04-17,13.35039062902416,64.86401357436043
2018-04-18,14.834863057924979,60.223044379471645
2018-04-19,16.331178031690563,55.28794952233811
2018-04-20,16.20640559205602,57.94539931617909
2018-04-21,17.053419145698335,55.84803328325551
2018-04-22,18.244069213948375,56.72819676906442
2018-04-23,17.865646906817894,63.63629181200534
2018-04-24,16.485329615721994,63.32641239791298
2018-04-25,17.41453440446185,65.31509576464991
2018-04-26,16.294116416115337,69.03695389104479
2018-04-27,14.855808273265605,67.77227346069509
2018-04-28,16.79749513643577,63.897926956609226
2018-04-29,15.939963605558354,63.895745795608256
2018-04-30,16.85342380120416,62.082096739450904
2018-05-01,15.9960662678037,51.0511238859088
2018-05-02,18.44258839907749,62.11558749903059
2018-05-03,17.45655835502066,67.05792034188211
2018-05-04,17.406111654483077,70.95137819940723
2018-05-05,17.00152694967391,75.83829795630263
2018-05-06,16.80005425496777,72.25685774169003
2018-05-07,16.9756403821276,62.14251705480953
2018-05-08,16.60171338452708,62.22231264147137
2018-05-09,16.695535074923566,63.723746283198324
2018-05-10,16.76300224394625,62.72217183215705
2018-05-11,16.303330666136215,70.23402043012936
2018-05-12,17.359435409069967,72.28606942618917
2018-05-13,16.15815178760946,79.02510109540748
2018-05-14,12.286077995704394,87.21173975290152
2018-05-15,12.302432566381594,81.48928985122981
2018-05-16,11.949508225419477,81.09017311845076
2018-05-17,13.991660266816487,73.70499665779828
2018-05-18,15.668914614042148,73.2583383433694
2018-05-19,16.45933494149539,78.43095594137182
2018-05-20,16.061894362373334,78.1176732088187
2018-05-21,16.113498241023873,70.47760997840511
2018-05-22,17.06806865181162,72.5029927177315
2018-05-23,17.599717208178824,83.86890186585158
2018-05-24,17.044872796473218,85.68156455053435
2018-05-25,16.96872888602292,88.12758641878067
2018-05-26,18.21737106542748,73.1655155158262
2018-05-27,18.78649493495082,74.83981951016813
2018-05-28,20.92056751866894,76.09829076518783
2018-05-29,19.281075388814674,79.6414830501212
2018-05-30,18.31266925542814,79.69963082197755
2018-05-31,19.43548766035211,75.71400269542941
2018-06-01,18.596100283768653,79.79004473567424
2018-06-02,20.417241814151627,75.5416838448387
2018-06-03,19.485322388057607,70.83303540964752
2018-06-04,19.255224819097382,78.45954390631493
2018-06-05,20.329971271777644,82.50464967101034
2018-06-06,19.57777735277029,85.83865970980087
2018-06-07,20.71665838498297,84.14490073413111
2018-06-08,20.73590534084009,79.97480063561918
2018-06-09,21.46054223694926,77.52031551974528
2018-06-10,22.02977596652656,74.73675187610638
2018-06-11,23.538116000160468,76.67901646206461
2018-06-12,21.81047374148132,76.06667925419279
2018-06-13,18.596782303402936,80.62402745433494
2018-06-14,17.79227998218861,69.88051040184654
2018-06-15,19.668368891377053,58.7059741969354
2018-06-16,20.235281845954376,72.6735393032998
2018-06-17,20.50772916324642,74.01696745754245
2018-06-18,21.750155631628836,54.792379197656466
2018-06-19,21.44062416331355,57.97879847472558
2018-06-20,21.840411052425726,65.6837820780902
2018-06-21,23.418420502626557,71.83119460187044
2018-06-22,17.926668144553144,72.0685066974694
2018-06-23,16.852981453480545,63.55646269525517
2018-06-24,16.837367342193875,61.38891915045247
2018-06-25,16.476656875700417,78.69407444307184
2018-06-26,18.453552770793927,73.26178569420959
2018-06-27,18.269378271547623,76.26543994938378
2018-06-28,19.377052181996998,77.50516763517213
2018-06-29,20.749097410356494,73.55835948697221
2018-06-30,22.999217743851265,65.19443183290949
2018-07-01,18.876640917830276,63.503623629265086
2018-07-02,20.796162802142266,68.14512442816967
2018-07-03,22.5746766075356,71.3777182487952
2018-07-04,23.245328125265576,72.19346023443114
2018-07-05,22.199007125101016,74.7020707812845
2018-07-06,18.309017797751576,81.26519041450766
2018-07-07,21.239716985470725,60.94950939644071
2018-07-08,20.577516891653314,64.63615590140624
2018-07-09,20.34099489193366,66.18649574138242
2018-07-10,21.390746433820855,70.39288653562109
2018-07-11,18.121575000642952,87.68350073411642
2018-07-12,18.848011593508538,84.00074154622307
2018-07-13,20.79580498456135,71.125999156861
2018-07-14,20.79639613625361,75.06689259732815
2018-07-15,20.838764660581713,80.49894159500928
2018-07-16,21.349249065086273,71.89990808366476
2018-07-17,22.35290243717161,68.4512283681938
2018-07-18,23.302318118249094,61.2495230634389
2018-07-19,23.743079993553117,57.49799148381027
2018-07-20,22.624483875595743,63.60358853058461
2018-07-21,23.08201532976754,81.51498931090403
2018-07-22,20.529713232549096,80.96489670691561
2018-07-23,21.677678428271403,78.03855882595651
2018-07-24,24.550474703444984,68.74321666658207
2018-07-25,23.292834019803102,70.35919071509163
2018-07-26,21.468768676910397,78.20980821158737
2018-07-27,22.753849090530327,74.40508327535892
2018-07-28,22.78484775238699,76.15093207632324
2018-07-29,23.859380599472843,70.18126725789467
2018-07-30,24.357167919749767,75.32045271406582
2018-07-31,25.06745562319033,66.70463259442482
2018-08-01,25.27307224035064,72.43854838159308
2018-08-02,23.20856685245869,84.51706101362895
2018-08-03,23.607637475263605,83.7709339853841
2018-08-04,22.96631573647587,78.44398489400893
2018-08-05,23.3558905476532,77.82757318135576
2018-08-06,23.554030961189746,81.0784847591075
2018-08-07,23.329392886921067,82.20870417320472
2018-08-08,23.064080021388833,79.43947916165733
2018-08-09,24.607842551655796,77.77375377315884
2018-08-10,24.21286959487228,82.60215742325414
2018-08-11,21.1924007561845,80.87131544157266
2018-08-12,21.179506111563423,77.6712242111443
2018-08-13,22.73040930882721,79.17552424662314
2018-08-14,19.225806494639986,88.69565921146071
2018-08-15,19.245256586154497,74.30943972557212
2018-08-16,19.706277069178757,74.2144922778123
2018-08-17,22.548938229056166,77.85879015295623
2018-08-18,23.212592720318494,75.93971126500479
2018-08-19,22.20962309043539,71.8687128774637
2018-08-20,23.13547509927627,72.3535917060076
2018-08-21,23.838338276611985,73.50855525611617
2018-08-22,23.477350822426995,74.37464097286949
2018-08-23,23.340812029246248,75.5279791302621
2018-08-24,22.733049890500915,82.55851594020163
2018-08-25,17.299251526353796,91.61071729543242
2018-08-26,14.876816295611428,83.67044349752736
2018-08-27,17.404658088682183,77.91676346142698
2018-08-28,20.910962419942468,70.18372614816306
2018-08-29,21.46165938154864,74.10718742560798
2018-08-30,20.715043178394367,77.28609933585209
2018-08-31,18.72846314337281,82.58296029562902
2018-09-01,16.461014152498965,91.52548725413027
2018-09-04,17.53820951818907,86.7008559026149
2018-09-05,20.472274424107972,74.45527159938352
2018-09-06,20.049397774696622,78.80440827561569
2018-09-07,19.33814868542576,83.97296581204495
2018-09-08,18.837663151656308,82.90026106263822
2018-09-09,18.58673132615317,82.91854709134789
2018-09-10,20.01242586119021,78.51193164465688
2018-09-11,21.189098781015595,78.08934789392039
2018-09-12,21.20106758693037,79.65333180875318
2018-09-13,21.1203603786544,82.16606067917662
2018-09-14,19.744958813824276,85.84130056412573
2018-09-15,18.08080836113642,85.90935863731478
2018-09-16,18.594609999440994,83.93528818646745
2018-09-17,18.903576370491773,84.98613339641201
2018-09-18,19.635948619306934,82.99924156370314
2018-09-19,18.90910087128426,85.06970080772979
2018-09-20,18.851647951431904,84.09542746119226
2018-09-21,19.260601297976926,83.924331254446
2018-09-22,13.681344076039704,91.84503022137366
2018-09-23,14.333216518261523,90.38894505161993
2018-09-24,13.985608043160974,69.94116553687878
2018-09-25,12.262039385210253,69.82848491883297
2018-09-26,10.950633213756324,75.61668052001916
2018-09-27,12.710600158637178,80.880006684228
2018-09-28,14.795039508835005,84.79420675153239
2018-09-29,13.591346925816131,81.10314395838226
2018-09-30,11.234085035489297,75.25635489211875
2018-10-01,11.909940569037236,85.93591349845197
2018-10-02,11.701240651641431,82.39693188887551
2018-10-03,10.990934593895458,86.38478557694815
2018-10-04,10.944813507776077,88.4365163013621
2018-10-05,12.626107786535375,87.55697819807894
2018-10-06,14.307840559876293,87.6089227196582
2018-10-07,13.598251895475354,89.66791459370802
2018-10-08,13.967266474923195,90.55805020963531
2018-10-09,13.440329829567562,90.02376086879428
2018-10-10,12.31051564234714,87.97824276367825
2018-10-11,13.164204780253966,87.00658428028913
2018-10-12,12.660887784612363,89.9780728063032
2018-10-13,12.02657232590289,89.07776858868966
2018-10-14,11.62934107695391,89.00175350005728
2018-10-15,12.569274809704671,86.50661038653311
2018-10-16,12.349196032375527,92.7995157307069
2018-10-17,12.668902343998123,93.09786986756495
2018-10-18,12.859114644906384,93.91547181608995
2018-10-19,11.88891719537379,93.53323428354916
2018-10-20,11.358859986324736,91.06872043876716
2018-10-21,11.56910125818264,82.63001658284726
2018-10-22,10.562780657693244,89.74671982642043
2018-10-23,10.823081702232106,88.00815730002681
2018-10-24,13.119369417084698,83.20692411335037
2018-10-25,10.295822773438276,87.50444471242734
2018-10-26,12.056616022977982,90.47550116547006
2018-10-27,11.116357280717988,92.14780573408386
2018-10-28,10.285611243211882,89.11375899628307
2018-10-29,11.788535746557798,93.45043756631367
2018-10-30,11.43475661795868,87.67557982201456
2018-10-31,8.72909479493872,88.03568765360288
2018-11-01,9.755384984411004,92.45114353547245
2018-11-02,12.007955790351438,90.28810484846291
2018-11-03,11.853940506194837,95.44218123989309
2018-11-04,11.671080283105281,95.14283423764239
2018-11-05,10.979970819858792,93.56254689162233
2018-11-06,11.516411067898286,95.49487609099131
2018-11-07,10.448976823740534,95.88148965324676
2018-11-08,9.102985982199757,93.40083998621891
2018-11-09,9.357088779613612,95.4770385834305
2018-11-10,8.947768306035679,95.82086702192267
2018-11-11,8.565699226130013,89.47638513646771
2018-11-12,8.174076441438057,94.26514955397938
2018-11-13,7.150353174488516,94.98023652596005
2018-11-14,6.964569195592922,95.38032754782331
2018-11-15,7.122057382891094,90.16301058365224
2018-11-16,6.157581775321321,92.58032990047262
2018-11-17,6.166616400911851,85.94324032608712
2018-11-18,5.161028443227495,87.02573208091779
2018-11-19,3.330247137362676,93.50178430763347
2018-11-20,3.3245126642567664,90.53631646355949
2018-11-21,4.498414086649834,95.62690277762722
2018-11-22,6.002353047389767,94.56983080955673
2018-11-23,3.905106150778281,95.880165535216
2018-11-24,4.626807691445041,95.72140282998748
2018-11-25,5.253808254054652,92.56259235878515
2018-11-26,4.845706361480193,90.38336615386625
2018-11-27,4.574417371944373,90.94568421494843
2018-11-28,1.5572613050458137,92.2789637684585
2018-11-29,1.845092661312368,92.06313019130444
2018-11-30,-0.2324066551077375,94.10340206341253
2018-12-01,0.08833341888946301,94.96669605091051
2018-12-02,0.238924473211036,95.98755533635837
2018-12-03,2.051172993008447,95.51276817569746
2018-12-04,4.851380863149249,90.29322577041088
2018-12-05,2.304264499990369,94.7088439411538
2018-12-06,1.1151306324474957,93.8792291200653
2018-12-07,2.5676030024359333,90.58596654037275
2018-12-08,5.960654377103745,94.23672182892327
2018-12-09,3.5188788672281337,91.8628760407393
2018-12-10,2.3751660695386314,87.45155548655045
2018-12-11,3.251807223935347,85.78398732895938
2018-12-12,0.952033715108781,79.34834362473568
2018-12-13,1.116771145066019,95.89366559645919
2018-12-14,0.930554123938653,95.53876504409298
2018-12-15,1.7958417889181726,90.66404394676185
2018-12-16,-0.7309975800738161,95.81556509264689
2018-12-17,-0.5098601986325059,91.91474628146635
2018-12-18,1.1418505044540523,92.33549129730775
2018-12-19,1.3387230003531094,93.63903804046768
2018-12-20,1.2664887667311775,94.67210075979165
2018-12-21,0.33149426406412924,95.16745599911079
2018-12-22,3.01826720273425,92.40216733295941
2018-12-23,2.764939714296771,93.64097996099673
2018-12-24,5.738551088850979,86.79303240270626
2018-12-25,3.7406739106348152,83.15661519495431
2018-12-26,2.165462097890605,86.80613685868008
2018-12-27,2.5856780366866845,87.84851825574535
2018-12-28,3.3794735446578077,89.07158676772542
2018-12-29,2.2892106524986064,91.92342534082042
2018-12-30,1.869915228589068,90.81490279540085
2018-12-31,5.3299501846338595,79.78196470264679
2019-01-04,0.8368018367305621,75.83550218606135
2019-01-05,2.088272140820688,77.22091842032764
2019-01-06,3.7680334133912536,77.49572198640092
2019-01-07,1.4556633487379842,86.75963912605106
2019-01-08,0.7097273063090792,87.91198706819051
2019-01-09,0.6242146777836178,83.75490871536682
2019-01-10,1.0043415027494274,84.33814952262665
2019-01-11,1.2992091564411408,68.98233806842067
2019-01-12,1.4788430679083013,79.88484513129569
2019-01-13,0.8846844210781305,84.48533990882702
2019-01-14,2.538253516776621,78.15707908782035
2019-01-15,-0.5179384827686759,88.17034152718632
2019-01-16,1.2890210692325954,83.70429020485247
2019-01-17,1.8619317311377652,83.97957009782604
2019-01-18,2.2237428525092597,75.64100493166792
2019-01-19,0.1087040131215724,85.22511290108936
2019-01-20,1.5795753845877214,83.89557471564385
2019-01-21,-0.1597542500841454,85.9608548502803
2019-01-22,-0.541178018672007,85.03753278653382
2019-01-23,-1.1566787575233521,89.33018691440124
2019-01-24,-0.47416860854637827,90.96032244246126
2019-01-25,-0.7233562124409406,82.4870615088013
2019-01-26,-1.5336099931803786,89.31966754288905
2019-01-27,-0.9143102215080716,88.30158321113345
2019-01-28,2.179820272594096,87.81681988958131
2019-01-29,2.904226948117243,80.23538716438003
2019-01-30,1.5560462015527703,86.46873374586754
2019-01-31,1.3058851394847522,89.60426598096488
2019-02-01,1.79421017166354,90.52097715961071
2019-02-02,4.94247529315742,87.70220136733082
2019-02-03,4.541448928812022,80.97207898842943
2019-02-04,4.419074760532652,61.54203964998586
2019-02-05,1.4757727331267458,86.10367283476754
2019-02-06,0.7537418618502861,81.23425809765072
2019-02-07,0.3255703626973038,82.07733759264333
2019-02-08,1.4926061148403134,83.48026614537841
2019-02-09,1.4940824233622916,86.00436255437707
2019-02-10,3.626989783877499,84.45089858430235
2019-02-11,4.460937361086664,67.35779216017329
2019-02-12,4.377814997833397,54.4997538792419
2019-02-13,5.364173892488475,69.58636986459143
2019-02-14,2.8403907058864934,74.3573762229814
2019-02-15,2.6487249632749608,76.29866175246649
2019-02-16,3.22336807763739,76.41659334184713
2019-02-17,4.221558371811219,76.45653449526857
2019-02-18,3.9823069807789606,75.80312825527736
2019-02-19,4.580702002629658,76.5524242890825
2019-02-20,4.28160006784127,78.76076512914362
2019-02-21,5.09371746391507,79.3360376245149
2019-02-22,6.037400753549101,65.891123554717
2019-02-23,2.871785176505322,46.90718267952645
2019-02-24,1.0956030174049614,58.106605463853086
2019-02-25,3.99556285023319,63.14007570145958
2019-02-26,6.289291609011134,60.21198928990861
2019-02-27,4.41113499765489,56.82506469428259
2019-02-28,5.562615072772566,58.48706386454057
2019-03-01,9.142196442683725,57.194688409599244
