,d_temp,d_rh,n_temp,n_rh,n_pressure,n_precip,n_radiation,n_windDirDeg,n_windsp,n_windPeak,e_temp,e_rh,e_pressure,e_windDirDeg,e_windsp,e_windPeak,s_temp,s_rh,s_windDirDeg,s_windsp,s_windPeak,w_temp,w_rh,w_windDirDeg,w_windsp,w_windPeak,n_windDirClass,e_windDirClass,s_windDirClass,w_windDirClass,dayOfYear,g_holiday,g_dayAfterHoliday,g_dayBeforeHoliday,weekend
2017-07-23,23.825000000000003,69.20833333333333,23.65416666666667,69.83333333333333,975.5041666666666,0.1679166666666667,245.4833333333333,168.20833333333334,0.7333333333333334,3.3791666666666664,23.67083333333333,67.41666666666667,971.8833333333332,200.4583333333333,0.8125,2.904166666666667,23.633333333333336,68.58333333333333,217.41666666666663,1.0875,3.329166666666667,23.954166666666666,63.91666666666666,192.625,0.7458333333333332,3.020833333333333,7.0,9.0,10.0,9.0,204,0,0,0,1
2017-07-24,18.820833333333333,84.875,18.791666666666668,84.04166666666667,970.1041666666666,0.8358333333333333,111.55833333333334,202.5833333333333,0.4583333333333333,2.6750000000000003,19.09583333333333,85.66666666666667,966.375,226.66666666666663,0.7000000000000001,2.620833333333333,18.916666666666668,85.54166666666667,223.8333333333333,0.9041666666666668,3.1125000000000003,18.85833333333333,77.58333333333333,253.91666666666663,0.9916666666666668,3.6625,9.0,10.0,10.0,11.0,205,0,0,0,0
2017-07-25,18.870833333333334,56.75,18.991666666666667,56.875,966.9166666666666,0.0,276.0416666666667,171.91666666666666,0.4416666666666666,2.6041666666666665,18.933333333333334,58.458333333333336,963.1041666666666,191.875,0.4333333333333333,2.2291666666666665,18.766666666666666,60.375,210.5,0.9583333333333334,2.908333333333333,19.216666666666665,46.083333333333336,245.5,0.8250000000000001,3.5500000000000003,8.0,8.0,9.0,11.0,206,0,0,0,0
2017-07-26,16.304166666666667,74.33333333333333,16.045833333333334,72.75,967.1291666666666,0.01875,144.32916666666668,175.08333333333334,0.3833333333333333,1.5291666666666668,16.566666666666666,74.04166666666667,963.2041666666668,120.83333333333331,0.3791666666666666,1.5833333333333333,16.395833333333332,75.41666666666667,192.5,0.5916666666666667,1.9416666666666669,16.320833333333333,66.0,229.54166666666663,0.45,1.775,8.0,5.0,9.0,10.0,207,0,0,0,0
2017-07-27,19.0375,61.04166666666666,18.14583333333333,66.5,971.2833333333332,0.0,146.98333333333332,123.625,0.45,1.6791666666666665,18.945833333333333,61.75,967.6208333333334,158.25,0.5166666666666667,1.9125,19.1125,60.91666666666666,186.75,0.8958333333333334,2.5791666666666666,19.066666666666663,53.04166666666666,203.79166666666663,0.6083333333333333,2.504166666666667,5.0,7.0,8.0,9.0,208,0,0,0,0
2017-07-28,20.870833333333334,68.08333333333333,20.3875,68.20833333333333,973.8166666666666,0.03125,197.71666666666667,91.70833333333331,0.5458333333333333,2.4541666666666666,20.84583333333333,65.66666666666667,970.2083333333334,182.25,0.4583333333333333,2.1083333333333334,21.0125,65.54166666666667,212.875,1.1791666666666667,3.2541666666666664,20.891666666666666,60.375,232.41666666666663,0.7416666666666667,3.141666666666667,4.0,8.0,9.0,10.0,209,0,0,0,0
2017-07-29,22.4,62.41666666666666,21.79583333333333,64.83333333333333,978.6375,0.0,325.34166666666664,129.54166666666666,0.7708333333333334,2.708333333333333,22.35833333333333,62.958333333333336,975.075,158.54166666666666,0.4458333333333333,2.0125,22.54583333333333,61.75,159.08333333333334,0.9125,2.7416666666666667,22.35833333333333,56.083333333333336,169.83333333333334,0.5833333333333334,2.4375,6.0,7.0,7.0,8.0,210,0,0,0,1
2017-07-30,24.066666666666663,64.83333333333333,23.491666666666664,66.33333333333333,976.0541666666668,0.0,275.0833333333333,106.91666666666669,0.725,2.8708333333333336,24.054166666666664,63.79166666666666,972.4583333333334,211.5833333333333,0.4875,2.3208333333333333,24.141666666666666,64.04166666666667,194.125,1.05,2.9250000000000003,23.991666666666664,58.0,168.41666666666666,0.6166666666666667,2.3291666666666666,5.0,9.0,9.0,7.0,211,0,0,0,1
2017-07-31,25.8125,59.41666666666666,25.58333333333333,60.75,978.2833333333332,0.0,324.52500000000003,138.91666666666666,0.5666666666666667,3.083333333333333,25.77916666666667,59.16666666666666,974.7625,143.0,0.4166666666666667,2.2125,25.758333333333336,59.875,164.83333333333334,0.6958333333333333,2.3541666666666665,25.791666666666668,53.16666666666666,162.16666666666666,0.5083333333333333,2.2041666666666666,6.0,6.0,7.0,7.0,212,0,0,0,0
2017-08-01,27.225,60.583333333333336,26.291666666666668,63.91666666666666,979.6625,0.0,319.06666666666666,96.66666666666669,0.9958333333333332,2.8541666666666665,27.22083333333333,58.958333333333336,976.15,168.41666666666666,0.5217391304347826,2.091304347826087,27.2625,58.958333333333336,146.04166666666666,1.0541666666666667,2.8083333333333336,27.116666666666664,54.458333333333336,139.70833333333334,0.7208333333333333,2.4208333333333334,4.0,7.0,6.0,6.0,213,0,0,0,0
2017-08-02,26.52083333333333,68.70833333333333,25.9375,70.33333333333333,979.6666666666666,0.3166666666666666,272.6333333333333,137.16666666666666,0.7416666666666667,3.029166666666667,26.508333333333336,65.70833333333333,976.1291666666666,197.0,0.6541666666666667,2.9,26.491666666666664,65.375,204.91666666666663,1.1375,3.795833333333333,26.46666666666667,62.16666666666666,180.25,0.8125,3.633333333333333,6.0,9.0,9.0,8.0,214,0,0,0,0
2017-08-03,26.5,62.583333333333336,26.525,61.29166666666666,977.7458333333334,0.0,309.6625,129.08333333333334,0.5541666666666667,2.9375,26.541666666666668,63.0,974.2208333333332,190.7083333333333,0.525,2.341666666666667,26.3375,64.95833333333333,182.16666666666663,0.9166666666666666,2.5791666666666666,26.4125,56.54166666666666,195.8333333333333,0.5541666666666667,2.395833333333333,6.0,8.0,8.0,9.0,215,0,0,0,0
2017-08-04,28.4625,58.25,27.97083333333333,58.833333333333336,974.3833333333332,0.1245833333333333,297.25416666666666,174.66666666666666,0.6083333333333333,3.35,28.204166666666666,58.083333333333336,970.8125,126.16666666666669,0.7166666666666667,2.6416666666666666,27.895454545454548,59.63636363636363,168.4090909090909,0.890909090909091,2.9954545454545456,28.425,50.29166666666666,205.4583333333333,0.6208333333333333,2.9250000000000003,8.0,6.0,7.0,9.0,216,0,0,0,0
2017-08-05,25.741666666666664,69.5,25.2125,70.79166666666667,976.3875,0.18625,249.8125,120.5,0.6833333333333332,2.5708333333333333,25.554166666666664,73.04166666666667,972.8541666666666,132.83333333333334,0.7041666666666666,2.3916666666666666,25.70833333333333,71.41666666666667,152.25,1.0166666666666666,2.9125,25.7625,61.125,154.625,0.6083333333333333,2.7458333333333336,5.0,6.0,7.0,7.0,217,0,0,0,1
2017-08-06,20.2875,87.33333333333333,20.3875,84.125,978.3583333333332,0.8004166666666667,72.70416666666667,129.875,0.5208333333333334,2.875,20.570833333333333,86.70833333333333,974.8291666666668,184.0833333333333,0.6625,2.575,20.325,86.29166666666667,202.16666666666663,1.0166666666666666,3.1750000000000003,20.379166666666663,79.16666666666667,218.875,0.7416666666666667,3.325,6.0,8.0,9.0,10.0,218,0,0,0,1
2017-08-07,20.566666666666663,61.083333333333336,20.129166666666663,66.04166666666667,980.8833333333332,0.0,251.9208333333333,137.08333333333334,0.5041666666666667,2.2041666666666666,20.541666666666668,67.08333333333333,977.2625,164.58333333333334,0.5791666666666667,2.208333333333333,20.675,65.58333333333333,188.5,1.0541666666666667,2.783333333333333,20.58333333333333,54.29166666666666,212.66666666666663,0.6625,2.5708333333333333,6.0,7.0,8.0,9.0,219,0,0,0,0
2017-08-08,21.40416666666667,73.125,20.84583333333333,73.75,977.3333333333334,0.0,192.9,108.04166666666669,0.7166666666666667,2.2291666666666665,21.5125,71.79166666666667,973.7125,122.66666666666669,0.7347826086956522,2.334782608695652,21.42083333333333,71.83333333333333,129.75,1.0666666666666669,2.6625,21.65416666666667,64.29166666666667,156.04166666666666,0.5916666666666667,2.1875,5.0,5.0,6.0,7.0,220,0,0,0,0
2017-08-09,23.70833333333333,74.29166666666667,23.025,74.83333333333333,977.3416666666668,0.0020833333333333,235.1083333333333,78.33333333333333,0.7708333333333334,2.325,23.854166666666668,74.25,973.7375,124.41666666666669,0.475,1.933333333333333,23.92083333333333,72.91666666666667,213.0,0.7083333333333334,2.3291666666666666,23.704166666666666,66.375,204.79166666666663,0.3125,1.65,3.0,6.0,9.0,9.0,221,0,0,0,0
2017-08-10,23.879166666666663,78.625,23.383333333333336,77.5,976.2916666666666,0.4845833333333333,166.98333333333332,145.95833333333334,0.5458333333333333,3.154166666666667,24.016666666666666,77.25,972.65,192.125,0.6958333333333333,2.958333333333333,23.9625,76.95833333333333,211.91666666666663,1.0666666666666669,3.795833333333333,23.820833333333336,72.58333333333333,222.5,0.7000000000000001,3.2125,6.0,9.0,9.0,10.0,222,0,0,0,0
2017-08-11,22.0375,74.91666666666667,21.64583333333333,74.41666666666667,972.7208333333332,0.01,209.55,97.5,0.5916666666666667,2.5,21.90416666666667,79.70833333333333,969.1208333333334,147.54166666666666,0.5875,2.1625,22.025,77.33333333333333,172.83333333333334,0.7708333333333334,2.5375,22.05,66.08333333333333,219.9583333333333,0.5333333333333333,2.441666666666667,4.0,7.0,8.0,10.0,223,0,0,0,0
2017-08-12,20.008333333333333,52.25,19.766666666666666,55.25,975.9708333333332,0.0,185.69583333333333,266.7916666666667,0.3791666666666666,3.466666666666667,20.0375,54.833333333333336,972.3375,260.9166666666667,0.8458333333333333,3.4625000000000004,20.054166666666667,53.41666666666666,303.0416666666667,1.95,5.595833333333334,19.9875,43.5,327.5,1.8,6.229166666666667,12.0,12.0,13.0,15.0,224,0,0,0,1
2017-08-13,20.04583333333333,57.16666666666666,19.579166666666666,60.25,979.4083333333332,0.0,312.8666666666667,232.79166666666663,0.5416666666666666,2.5458333333333334,20.14583333333333,56.625,975.7833333333332,189.3333333333333,0.775,2.7583333333333333,20.1,57.66666666666666,227.25,1.1958333333333333,3.679166666666666,20.129166666666663,49.25,255.29166666666663,0.9708333333333332,3.25,10.0,8.0,10.0,11.0,225,0,0,0,1
2017-08-14,20.84583333333333,61.125,20.591666666666665,63.16666666666666,982.1958333333332,0.0,315.15833333333336,102.25,0.7208333333333333,2.6916666666666664,21.008333333333333,59.66666666666666,978.5583333333334,162.29166666666666,0.525,2.0875,20.883333333333333,61.625,170.75,0.7666666666666667,2.341666666666667,21.025,54.79166666666666,183.8333333333333,0.4791666666666667,2.0375,5.0,7.0,8.0,8.0,226,0,0,1,0
2017-08-15,22.175,61.5,21.73333333333333,64.29166666666667,981.5166666666668,0.0,309.35,99.79166666666669,0.8166666666666668,2.6750000000000003,22.39583333333333,59.79166666666666,977.8708333333334,215.66666666666663,0.525,1.9833333333333327,22.23333333333333,61.625,164.5,0.8458333333333333,2.375,22.245833333333334,55.208333333333336,165.04166666666666,0.5541666666666667,1.975,4.0,10.0,7.0,7.0,227,1,0,0,0
2017-08-16,21.0375,76.33333333333333,20.166666666666668,78.41666666666667,980.8958333333334,0.2024999999999999,167.72083333333333,98.08333333333331,0.7374999999999999,2.8708333333333336,20.883333333333333,73.08333333333333,977.2375,161.83333333333334,0.625,2.3416666666666663,20.9625,74.25,201.91666666666663,0.9541666666666666,2.7458333333333336,20.775,71.41666666666667,234.16666666666663,0.5875,2.495833333333333,4.0,7.0,9.0,10.0,228,0,1,0,0
2017-08-17,22.225,70.41666666666667,22.0875,70.625,980.6583333333332,0.0166666666666666,291.84583333333336,149.83333333333334,0.6791666666666667,2.408333333333333,22.5,69.33333333333333,977.025,192.0,0.4333333333333333,1.8291666666666664,22.4125,70.625,200.375,0.6083333333333333,1.9708333333333328,22.15,64.04166666666667,213.0833333333333,0.4958333333333333,1.7875,7.0,9.0,9.0,9.0,229,0,0,0,0
2017-08-18,24.52083333333333,63.708333333333336,23.991666666666664,66.33333333333333,978.0791666666668,0.0041666666666666,281.4791666666667,114.41666666666669,0.8375,2.7,24.72083333333333,61.79166666666666,974.5,170.79166666666666,0.475,2.154166666666667,24.65833333333333,63.41666666666666,170.75,0.9666666666666668,2.645833333333333,24.40416666666667,57.41666666666666,193.9583333333333,0.4916666666666667,1.9458333333333333,5.0,8.0,8.0,9.0,230,0,0,0,0
2017-08-19,18.8875,85.625,18.504166666666663,85.625,977.8916666666668,0.3870833333333334,50.57083333333333,163.75,0.3541666666666667,2.0708333333333333,18.90833333333333,83.20833333333333,974.275,203.0,0.4521739130434782,1.9739130434782608,18.904166666666665,82.79166666666667,196.54166666666663,0.7875,2.6041666666666665,18.95,78.75,227.66666666666663,0.7000000000000001,2.8875,7.0,9.0,9.0,10.0,231,0,0,0,1
2017-08-20,17.258333333333333,64.45833333333333,16.9875,68.91666666666667,980.9458333333332,0.1479166666666666,223.1458333333333,151.45833333333334,0.5125000000000001,2.954166666666667,17.641666666666666,65.91666666666667,977.2916666666666,269.9166666666667,0.85,3.141666666666667,17.462500000000002,67.04166666666667,292.2916666666667,1.375,4.0875,17.420833333333334,56.833333333333336,271.9166666666667,1.2333333333333334,4.370833333333334,7.0,12.0,13.0,12.0,232,0,0,0,1
2017-08-21,16.295833333333334,57.91666666666666,15.633333333333333,63.125,982.4,0.0020833333333333,230.6708333333333,100.58333333333331,0.7083333333333334,2.770833333333333,16.466666666666665,55.375,978.675,208.8333333333333,0.6666666666666666,2.5875,16.3625,58.5,261.125,1.125,3.279166666666667,16.329166666666666,52.208333333333336,258.375,0.9125,3.083333333333333,4.0,9.0,12.0,11.0,233,0,0,0,0
2017-08-22,16.587500000000002,59.04166666666666,16.466666666666665,61.75,980.9833333333332,0.0,292.77500000000003,120.16666666666669,0.9291666666666668,2.829166666666667,16.708333333333332,57.875,977.35,214.2083333333333,0.5583333333333333,2.0875,16.495833333333334,60.833333333333336,177.5,0.7833333333333333,2.3916666666666666,17.004166666666666,52.66666666666666,183.16666666666663,0.6708333333333334,2.4250000000000003,5.0,10.0,8.0,8.0,234,0,0,0,0
2017-08-23,18.320833333333333,63.625,17.754166666666666,66.5,979.2958333333332,0.0,275.75,104.66666666666669,0.725,2.345833333333333,18.48333333333333,62.25,975.6541666666668,192.2083333333333,0.4458333333333333,1.975,18.516666666666666,63.833333333333336,163.125,0.8041666666666667,2.3375,18.35833333333333,58.75,189.79166666666663,0.5291666666666667,2.0375,5.0,9.0,7.0,8.0,235,0,0,0,0
2017-08-24,21.05,68.0,20.454166666666666,69.375,979.1,0.0,281.72083333333336,83.5,0.7374999999999999,2.308333333333333,21.179166666666667,66.25,975.4875,189.29166666666663,0.4416666666666666,1.9208333333333327,21.22083333333333,66.83333333333333,195.25,0.7374999999999999,2.158333333333333,21.0375,61.958333333333336,191.0,0.4208333333333333,1.725,4.0,8.0,9.0,8.0,236,0,0,0,0
2017-08-25,23.391666666666666,67.83333333333333,22.870833333333334,69.375,980.0166666666668,0.0,242.1,108.16666666666669,0.6791666666666667,2.3000000000000003,23.525,66.875,976.4375,130.29166666666666,0.4666666666666666,1.7916666666666667,23.52916666666667,66.66666666666667,198.5,0.625,2.0791666666666666,23.304166666666664,62.25,230.125,0.5125000000000001,1.8875,5.0,6.0,9.0,10.0,237,0,0,0,0
2017-08-26,24.479166666666668,68.70833333333333,24.08333333333333,68.91666666666667,978.0583333333334,0.0,255.25,101.875,0.7708333333333334,2.3125,24.6625,66.91666666666667,974.475,158.70833333333334,0.4458333333333333,1.8666666666666665,24.6375,67.95833333333333,175.95833333333334,0.5666666666666667,1.8375,24.40416666666667,62.375,214.625,0.3958333333333333,1.6208333333333331,4.0,7.0,8.0,10.0,238,0,0,0,1
2017-08-27,25.375,61.958333333333336,25.416666666666668,61.875,976.6375,0.0,258.75,164.625,0.7999999999999999,2.891666666666667,25.479166666666668,59.66666666666666,973.0791666666668,185.16666666666663,0.5416666666666666,2.191666666666667,25.291666666666668,62.375,182.25,0.725,2.404166666666667,25.6,54.125,199.2083333333333,0.625,2.6166666666666667,7.0,8.0,8.0,9.0,239,0,0,0,1
2017-08-28,19.59583333333333,82.20833333333333,19.5,81.375,979.1958333333332,0.0,130.29583333333332,158.79166666666666,0.4083333333333334,1.8208333333333333,19.675,83.79166666666667,975.6375,138.79166666666666,0.3833333333333333,1.7041666666666666,19.5375,82.125,166.75,0.5291666666666667,1.8625,19.65,76.29166666666667,228.875,0.4375,1.995833333333333,7.0,6.0,7.0,10.0,240,0,0,0,0
2017-08-29,19.366666666666667,67.75,19.308333333333334,68.5,979.7583333333332,0.0,272.75,138.875,0.5666666666666667,2.183333333333333,19.4875,69.54166666666667,976.1791666666668,162.75,0.4208333333333333,1.8041666666666665,19.391666666666666,69.625,159.875,0.6375,2.1750000000000003,19.654166666666665,60.333333333333336,196.9583333333333,0.4791666666666667,1.9791666666666667,6.0,7.0,7.0,9.0,241,0,0,0,0
2017-08-30,20.129166666666663,65.75,19.695833333333333,66.33333333333333,977.5625,0.0,274.7958333333333,88.91666666666667,0.8333333333333334,2.395833333333333,20.241666666666667,63.66666666666666,973.8875,186.125,0.4041666666666666,1.8833333333333333,20.266666666666666,65.20833333333333,173.04166666666666,0.7374999999999999,2.1750000000000003,20.20833333333333,59.16666666666666,168.75,0.525,1.9583333333333333,4.0,8.0,8.0,7.0,242,0,0,0,0
2017-08-31,22.925,64.41666666666667,22.508333333333336,65.20833333333333,974.2,0.0,263.55,89.41666666666667,0.8250000000000001,2.5416666666666665,22.695833333333336,63.583333333333336,970.5625,178.875,0.5833333333333334,1.9291666666666665,22.729166666666668,64.375,163.41666666666666,0.8416666666666667,2.4250000000000003,23.016666666666666,56.79166666666666,203.875,0.6124999999999999,2.5875,4.0,8.0,7.0,9.0,243,0,0,0,0
2017-09-01,19.78333333333333,81.91666666666667,19.641666666666666,79.25,974.3458333333332,0.3929166666666666,91.45833333333331,114.95833333333331,0.5041666666666667,2.6041666666666665,19.70416666666667,83.08333333333333,970.675,183.04166666666663,0.4333333333333333,2.0375,19.679166666666667,80.83333333333333,186.66666666666663,0.8333333333333334,2.829166666666667,19.866666666666667,74.20833333333333,235.375,0.7166666666666667,3.016666666666667,5.0,8.0,8.0,10.0,244,0,0,0,0
2017-09-02,14.733333333333334,87.20833333333333,14.545833333333334,87.45833333333333,974.3166666666666,0.22125,50.84583333333333,137.91666666666666,0.3166666666666666,1.5,15.104166666666666,88.16666666666667,970.5583333333334,191.3333333333333,0.5,1.7083333333333333,14.95,85.41666666666667,168.25,0.5541666666666667,2.0166666666666666,14.666666666666666,83.45833333333333,223.66666666666663,0.3708333333333333,1.7708333333333333,6.0,8.0,7.0,10.0,245,0,0,0,1
